candidate_id,relative_path,filename,extension,width,height,channels,file_size,raw_sha256,mission,instrument,sol,source_id,product_id,sequence_id,source_metadata_status,readable,quality_flags,duplicate_candidate_group,notes
ie1_train_boulder_percy_sol200_MCZ_LEFT_8_jpg.rf.7747be5bb183dfa8f60b81f80f572d83.jp_83fa90664308,train/boulder/percy_sol200_MCZ_LEFT_8_jpg.rf.7747be5bb183dfa8f60b81f80f572d83.jpg,percy_sol200_MCZ_LEFT_8_jpg.rf.7747be5bb183dfa8f60b81f80f572d83.jpg,.jpg,640,640,3,73065,83fa90664308cbbd90e48267aa55594a2669c85d577b2cf23a6bed8fac825bcd,UNKNOWN,UNKNOWN,200,UNKNOWN,UNKNOWN,UNKNOWN,partial,true,path_folder_boulder,sha_83fa90664308cbbd,
ie1_train_boulder_percy_sol200_MCZ_LEFT_9_jpg.rf.3f81816b83bc40fa9e276547577a1a11.jp_4c532ae914e9,train/boulder/percy_sol200_MCZ_LEFT_9_jpg.rf.3f81816b83bc40fa9e276547577a1a11.jpg,percy_sol200_MCZ_LEFT_9_jpg.rf.3f81816b83bc40fa9e276547577a1a11.jpg,.jpg,640,640,3,62387,4c532ae914e97a2ae652b6f63655a60eff8cc1746d78dfa7275e889cf6018dbc,UNKNOWN,UNKNOWN,200,UNKNOWN,UNKNOWN,UNKNOWN,partial,true,path_folder_boulder,sha_4c532ae914e97a2a,
ie1_train_boulder_percy_sol200_MCZ_RIGHT_1_jpg.rf.3e311ed686f6df8b3d7cd84d0679b89a.j_894d0204ff40,train/boulder/percy_sol200_MCZ_RIGHT_1_jpg.rf.3e311ed686f6df8b3d7cd84d0679b89a.jpg,percy_sol200_MCZ_RIGHT_1_jpg.rf.3e311ed686f6df8b3d7cd84d0679b89a.jpg,.jpg,640,640,3,71351,894d0204ff40b87054b67d033f17a89da327775c400ac8b0fa715bbfc9819aa1,UNKNOWN,UNKNOWN,200,UNKNOWN,UNKNOWN,UNKNOWN,partial,true,path_folder_boulder,sha_894d0204ff40b870,
ie1_train_boulder_percy_sol200_MCZ_RIGHT_2_jpg.rf.55f05efc8b4a5a226d16d397bb7868b5.j_04d989c42a83,train/boulder/percy_sol200_MCZ_RIGHT_2_jpg.rf.55f05efc8b4a5a226d16d397bb7868b5.jpg,percy_sol200_MCZ_RIGHT_2_jpg.rf.55f05efc8b4a5a226d16d397bb7868b5.jpg,.jpg,640,640,3,61417,04d989c42a8354cabb6a113a91b78b41610151659a2f0cd7f72109817707a0a4,UNKNOWN,UNKNOWN,200,UNKNOWN,UNKNOWN,UNKNOWN,partial,true,path_folder_boulder,sha_04d989c42a8354ca,
ie1_train_boulder_percy_sol200_MCZ_RIGHT_3_jpg.rf.db5ed2967d8e47efca690ceb287d4410.j_9363aaab3e1a,train/boulder/percy_sol200_MCZ_RIGHT_3_jpg.rf.db5ed2967d8e47efca690ceb287d4410.jpg,percy_sol200_MCZ_RIGHT_3_jpg.rf.db5ed2967d8e47efca690ceb287d4410.jpg,.jpg,640,640,3,84166,9363aaab3e1a575570e11d8cb4454c057bb0f78f48c3b9cdcece70dbe80e708b,UNKNOWN,UNKNOWN,200,UNKNOWN,UNKNOWN,UNKNOWN,partial,true,path_folder_boulder,sha_9363aaab3e1a5755,
ie1_train_boulder_percy_sol200_MCZ_RIGHT_4_jpg.rf.71babdeddfd3e79ef385dee6d0a46b3f.j_36f45ad05099,train/boulder/percy_sol200_MCZ_RIGHT_4_jpg.rf.71babdeddfd3e79ef385dee6d0a46b3f.jpg,percy_sol200_MCZ_RIGHT_4_jpg.rf.71babdeddfd3e79ef385dee6d0a46b3f.jpg,.jpg,640,640,3,73036,36f45ad05099df7e427b644435d70f97fff17e90ae9e0dda41a42488f39ede3a,UNKNOWN,UNKNOWN,200,UNKNOWN,UNKNOWN,UNKNOWN,partial,true,path_folder_boulder,sha_36f45ad05099df7e,
ie1_train_boulder_percy_sol200_MCZ_RIGHT_5_jpg.rf.4ef55f22f7bbbf44c951cf7700e8a4bb.j_8f2b096327eb,train/boulder/percy_sol200_MCZ_RIGHT_5_jpg.rf.4ef55f22f7bbbf44c951cf7700e8a4bb.jpg,percy_sol200_MCZ_RIGHT_5_jpg.rf.4ef55f22f7bbbf44c951cf7700e8a4bb.jpg,.jpg,640,640,3,63027,8f2b096327eb486cd4fd4aafd15361b35a1288fb487d0fbaa6d14dc0607614d7,UNKNOWN,UNKNOWN,200,UNKNOWN,UNKNOWN,UNKNOWN,partial,true,path_folder_boulder,sha_8f2b096327eb486c,
ie1_train_boulder_percy_sol200_MCZ_RIGHT_8_jpg.rf.f74d06022baa67922a9789949e443688.j_528712f68ad2,train/boulder/percy_sol200_MCZ_RIGHT_8_jpg.rf.f74d06022baa67922a9789949e443688.jpg,percy_sol200_MCZ_RIGHT_8_jpg.rf.f74d06022baa67922a9789949e443688.jpg,.jpg,640,640,3,77273,528712f68ad2f72578bfe2a30ca899d89bc98546ef0a5750226a1cdf0dd5d29f,UNKNOWN,UNKNOWN,200,UNKNOWN,UNKNOWN,UNKNOWN,partial,true,path_folder_boulder,sha_528712f68ad2f725,
ie1_train_boulder_percy_sol200_MCZ_RIGHT_9_jpg.rf.2fcb817941763b234cb81651fabe5cd0.j_cad005804d01,train/boulder/percy_sol200_MCZ_RIGHT_9_jpg.rf.2fcb817941763b234cb81651fabe5cd0.jpg,percy_sol200_MCZ_RIGHT_9_jpg.rf.2fcb817941763b234cb81651fabe5cd0.jpg,.jpg,640,640,3,66131,cad005804d0160f75ad0f611f99e4484e6eef1ccb3d0aa1fe2f5d0f8fbc4e854,UNKNOWN,UNKNOWN,200,UNKNOWN,UNKNOWN,UNKNOWN,partial,true,path_folder_boulder,sha_cad005804d0160f7,
ie1_train_boulder_percy_sol250_SUPERCAM_RMI_0_jpg.rf.a21ed446c08f7324f3982b924ea7f5c_375951b85c85,train/boulder/percy_sol250_SUPERCAM_RMI_0_jpg.rf.a21ed446c08f7324f3982b924ea7f5c6.jpg,percy_sol250_SUPERCAM_RMI_0_jpg.rf.a21ed446c08f7324f3982b924ea7f5c6.jpg,.jpg,640,640,3,30968,375951b85c85a3819ef4b46d0079641b94ad40fc1ecc721e9f2aeb6088a15913,UNKNOWN,UNKNOWN,250,UNKNOWN,UNKNOWN,UNKNOWN,partial,true,path_folder_boulder,sha_375951b85c85a381,
ie1_train_boulder_percy_sol250_SUPERCAM_RMI_1_jpg.rf.4aba4238f071e28a0b0d07279e9e8d1_47fdb014fc45,train/boulder/percy_sol250_SUPERCAM_RMI_1_jpg.rf.4aba4238f071e28a0b0d07279e9e8d10.jpg,percy_sol250_SUPERCAM_RMI_1_jpg.rf.4aba4238f071e28a0b0d07279e9e8d10.jpg,.jpg,640,640,3,31283,47fdb014fc456e5703e7204266bab81aafede235d9b297dec489044e8fd6a217,UNKNOWN,UNKNOWN,250,UNKNOWN,UNKNOWN,UNKNOWN,partial,true,path_folder_boulder,sha_47fdb014fc456e57,
ie1_train_boulder_percy_sol250_SUPERCAM_RMI_2_jpg.rf.e057f4edd077a18b4bba465f6515908_f904fb878a66,train/boulder/percy_sol250_SUPERCAM_RMI_2_jpg.rf.e057f4edd077a18b4bba465f65159088.jpg,percy_sol250_SUPERCAM_RMI_2_jpg.rf.e057f4edd077a18b4bba465f65159088.jpg,.jpg,640,640,3,31119,f904fb878a66d319d331779fb8ea1e48c22bb4ec8ae5b6683297c6b00b2c02c8,UNKNOWN,UNKNOWN,250,UNKNOWN,UNKNOWN,UNKNOWN,partial,true,path_folder_boulder,sha_f904fb878a66d319,
ie1_train_boulder_percy_sol300_MCZ_LEFT_0_jpg.rf.ba340d9eef6300a6ffc8ee891f9bfb0a.jp_1d840a0b0183,train/boulder/percy_sol300_MCZ_LEFT_0_jpg.rf.ba340d9eef6300a6ffc8ee891f9bfb0a.jpg,percy_sol300_MCZ_LEFT_0_jpg.rf.ba340d9eef6300a6ffc8ee891f9bfb0a.jpg,.jpg,640,640,3,93818,1d840a0b0183336e024c31b52d18a89b4552942ae14f1669e4990d3c12529678,UNKNOWN,UNKNOWN,300,UNKNOWN,UNKNOWN,UNKNOWN,partial,true,path_folder_boulder,sha_1d840a0b0183336e,
ie1_train_boulder_percy_sol300_MCZ_LEFT_2_jpg.rf.664276734aa7e7955c3ba16120ec2edb.jp_f7237b33af86,train/boulder/percy_sol300_MCZ_LEFT_2_jpg.rf.664276734aa7e7955c3ba16120ec2edb.jpg,percy_sol300_MCZ_LEFT_2_jpg.rf.664276734aa7e7955c3ba16120ec2edb.jpg,.jpg,640,640,3,61628,f7237b33af86299fcff41d2ac1791d684d281895ce4445d0f88e75fe5222cc94,UNKNOWN,UNKNOWN,300,UNKNOWN,UNKNOWN,UNKNOWN,partial,true,path_folder_boulder,sha_f7237b33af86299f,
ie1_train_boulder_percy_sol300_MCZ_LEFT_4_jpg.rf.645057ecfc84d6aa49a3be8d9fd9f86a.jp_0d0c789acb25,train/boulder/percy_sol300_MCZ_LEFT_4_jpg.rf.645057ecfc84d6aa49a3be8d9fd9f86a.jpg,percy_sol300_MCZ_LEFT_4_jpg.rf.645057ecfc84d6aa49a3be8d9fd9f86a.jpg,.jpg,640,640,3,106108,0d0c789acb25ec80e8d130c273af9a0db3541f94c8b7adf76d2cf0fde91c554c,UNKNOWN,UNKNOWN,300,UNKNOWN,UNKNOWN,UNKNOWN,partial,true,path_folder_boulder,sha_0d0c789acb25ec80,
ie1_train_boulder_percy_sol300_MCZ_RIGHT_6_jpg.rf.f9df4fe7cc4ce4ff08e1f15c2c09e557.j_e77aa09752ef,train/boulder/percy_sol300_MCZ_RIGHT_6_jpg.rf.f9df4fe7cc4ce4ff08e1f15c2c09e557.jpg,percy_sol300_MCZ_RIGHT_6_jpg.rf.f9df4fe7cc4ce4ff08e1f15c2c09e557.jpg,.jpg,640,640,3,104769,e77aa09752efbe7651d26d4eabadd97fa7767a55fa38433e9015fa1379932fd5,UNKNOWN,UNKNOWN,300,UNKNOWN,UNKNOWN,UNKNOWN,partial,true,path_folder_boulder,sha_e77aa09752efbe76,
ie1_train_boulder_percy_sol300_SUPERCAM_RMI_1_jpg.rf.b0eca2307cea3ba0b2f298429459ee4_ade62f3118be,train/boulder/percy_sol300_SUPERCAM_RMI_1_jpg.rf.b0eca2307cea3ba0b2f298429459ee46.jpg,percy_sol300_SUPERCAM_RMI_1_jpg.rf.b0eca2307cea3ba0b2f298429459ee46.jpg,.jpg,640,640,3,23657,ade62f3118bea50beea06bb5dcc32a2e8561974376c8c614c53be4aabcac13d2,UNKNOWN,UNKNOWN,300,UNKNOWN,UNKNOWN,UNKNOWN,partial,true,path_folder_boulder,sha_ade62f3118bea50b,
ie1_train_boulder_percy_sol350_MCZ_RIGHT_1_jpg.rf.6bcf86bf639ce9e70d89bd0d3c5e20f6.j_b01468476495,train/boulder/percy_sol350_MCZ_RIGHT_1_jpg.rf.6bcf86bf639ce9e70d89bd0d3c5e20f6.jpg,percy_sol350_MCZ_RIGHT_1_jpg.rf.6bcf86bf639ce9e70d89bd0d3c5e20f6.jpg,.jpg,640,640,3,31710,b01468476495163f17b87a99cf39fa28fce94daf9462b462ec760dbb19483174,UNKNOWN,UNKNOWN,350,UNKNOWN,UNKNOWN,UNKNOWN,partial,true,path_folder_boulder,sha_b01468476495163f,
ie1_train_boulder_percy_sol350_SUPERCAM_RMI_1_jpg.rf.baa68bfb551cc489021c54f685baff9_deedcec929df,train/boulder/percy_sol350_SUPERCAM_RMI_1_jpg.rf.baa68bfb551cc489021c54f685baff93.jpg,percy_sol350_SUPERCAM_RMI_1_jpg.rf.baa68bfb551cc489021c54f685baff93.jpg,.jpg,640,640,3,40553,deedcec929dfbc50324f5a845ce072bcb09a458ab67b0079a9ffed07f6ac46ea,UNKNOWN,UNKNOWN,350,UNKNOWN,UNKNOWN,UNKNOWN,partial,true,path_folder_boulder,sha_deedcec929dfbc50,
ie1_train_boulder_percy_sol350_SUPERCAM_RMI_2_jpg.rf.398f40f05172603a8387d38023b34f6_b2383c0b384b,train/boulder/percy_sol350_SUPERCAM_RMI_2_jpg.rf.398f40f05172603a8387d38023b34f6e.jpg,percy_sol350_SUPERCAM_RMI_2_jpg.rf.398f40f05172603a8387d38023b34f6e.jpg,.jpg,640,640,3,39907,b2383c0b384b731ff205b7652830a3574439ab70cebbb9441879ba4d9ec5cbb6,UNKNOWN,UNKNOWN,350,UNKNOWN,UNKNOWN,UNKNOWN,partial,true,path_folder_boulder,sha_b2383c0b384b731f,
ie1_train_boulder_percy_sol350_SUPERCAM_RMI_4_jpg.rf.9e7434735c83a9921a98787c7182586_00d6b816305c,train/boulder/percy_sol350_SUPERCAM_RMI_4_jpg.rf.9e7434735c83a9921a98787c71825861.jpg,percy_sol350_SUPERCAM_RMI_4_jpg.rf.9e7434735c83a9921a98787c71825861.jpg,.jpg,640,640,3,40088,00d6b816305c49489684593942dc0636468ccd2ea4e49079be284ed418759837,UNKNOWN,UNKNOWN,350,UNKNOWN,UNKNOWN,UNKNOWN,partial,true,path_folder_boulder,sha_00d6b816305c4948,
ie1_train_boulder_percy_sol350_SUPERCAM_RMI_5_jpg.rf.db065f9783ccd2540c846c5984e1e66_fdfffd035caa,train/boulder/percy_sol350_SUPERCAM_RMI_5_jpg.rf.db065f9783ccd2540c846c5984e1e664.jpg,percy_sol350_SUPERCAM_RMI_5_jpg.rf.db065f9783ccd2540c846c5984e1e664.jpg,.jpg,640,640,3,39407,fdfffd035caae4302be24eac74755ffd0529424fd9cf84b0a1c14ede2a64798b,UNKNOWN,UNKNOWN,350,UNKNOWN,UNKNOWN,UNKNOWN,partial,true,path_folder_boulder,sha_fdfffd035caae430,
ie1_train_boulder_percy_sol450_SUPERCAM_RMI_1_jpg.rf.31800a78076faa73a2358e601990c1e_a3c36a201ad2,train/boulder/percy_sol450_SUPERCAM_RMI_1_jpg.rf.31800a78076faa73a2358e601990c1ee.jpg,percy_sol450_SUPERCAM_RMI_1_jpg.rf.31800a78076faa73a2358e601990c1ee.jpg,.jpg,640,640,3,30105,a3c36a201ad2a7eada2b5959eac0ff44be265c499f537d3dfcc2070ef950e059,UNKNOWN,UNKNOWN,450,UNKNOWN,UNKNOWN,UNKNOWN,partial,true,path_folder_boulder,sha_a3c36a201ad2a7ea,
ie1_train_boulder_percy_sol450_SUPERCAM_RMI_2_jpg.rf.49c94c8d407eb2b475abb4c77360f8e_6f9f69c673d8,train/boulder/percy_sol450_SUPERCAM_RMI_2_jpg.rf.49c94c8d407eb2b475abb4c77360f8e0.jpg,percy_sol450_SUPERCAM_RMI_2_jpg.rf.49c94c8d407eb2b475abb4c77360f8e0.jpg,.jpg,640,640,3,28405,6f9f69c673d8899508843dd7805a427f4cae8ef3d4b69fe7730f432c45730d8f,UNKNOWN,UNKNOWN,450,UNKNOWN,UNKNOWN,UNKNOWN,partial,true,path_folder_boulder,sha_6f9f69c673d88995,
ie1_train_boulder_percy_sol450_SUPERCAM_RMI_4_jpg.rf.4e440f1584be6866dd0ef7965dcf672_2371685d3819,train/boulder/percy_sol450_SUPERCAM_RMI_4_jpg.rf.4e440f1584be6866dd0ef7965dcf672c.jpg,percy_sol450_SUPERCAM_RMI_4_jpg.rf.4e440f1584be6866dd0ef7965dcf672c.jpg,.jpg,640,640,3,32789,2371685d3819097457025bfc8e8900569a9eda288edf021fb6167be5a788c5de,UNKNOWN,UNKNOWN,450,UNKNOWN,UNKNOWN,UNKNOWN,partial,true,path_folder_boulder,sha_2371685d38190974,
ie1_train_boulder_percy_sol450_SUPERCAM_RMI_5_jpg.rf.5283c262e64cc5606754c09ffb394a6_b155f1b4ec3a,train/boulder/percy_sol450_SUPERCAM_RMI_5_jpg.rf.5283c262e64cc5606754c09ffb394a65.jpg,percy_sol450_SUPERCAM_RMI_5_jpg.rf.5283c262e64cc5606754c09ffb394a65.jpg,.jpg,640,640,3,31043,b155f1b4ec3a30af2bdb87f28a78119e1fcfcba9509048681290106ea44d98fd,UNKNOWN,UNKNOWN,450,UNKNOWN,UNKNOWN,UNKNOWN,partial,true,path_folder_boulder,sha_b155f1b4ec3a30af,
ie1_train_boulder_percy_sol450_SUPERCAM_RMI_6_jpg.rf.57fdd48633ded1bdbad9d1a58d953f1_11c362559b2a,train/boulder/percy_sol450_SUPERCAM_RMI_6_jpg.rf.57fdd48633ded1bdbad9d1a58d953f11.jpg,percy_sol450_SUPERCAM_RMI_6_jpg.rf.57fdd48633ded1bdbad9d1a58d953f11.jpg,.jpg,640,640,3,27809,11c362559b2a4daff0aa9f32910f1b2f723596d579612fda1b21ca2797e01a87,UNKNOWN,UNKNOWN,450,UNKNOWN,UNKNOWN,UNKNOWN,partial,true,path_folder_boulder,sha_11c362559b2a4daf,
ie1_train_boulder_percy_sol450_SUPERCAM_RMI_7_jpg.rf.0fae444a3f7c368aba9d40fac809387_507fb23db81a,train/boulder/percy_sol450_SUPERCAM_RMI_7_jpg.rf.0fae444a3f7c368aba9d40fac8093873.jpg,percy_sol450_SUPERCAM_RMI_7_jpg.rf.0fae444a3f7c368aba9d40fac8093873.jpg,.jpg,640,640,3,31034,507fb23db81a8e62da3eb159b837074b6b9c653cb950908a8c76da8cf3cfa1ab,UNKNOWN,UNKNOWN,450,UNKNOWN,UNKNOWN,UNKNOWN,partial,true,path_folder_boulder,sha_507fb23db81a8e62,
ie1_train_boulder_percy_sol550_SUPERCAM_RMI_0_jpg.rf.ec175081d254d4b23e80e27f364476d_5349a1070025,train/boulder/percy_sol550_SUPERCAM_RMI_0_jpg.rf.ec175081d254d4b23e80e27f364476d9.jpg,percy_sol550_SUPERCAM_RMI_0_jpg.rf.ec175081d254d4b23e80e27f364476d9.jpg,.jpg,640,640,3,25194,5349a10700256759c8fcd772219f4b05d2286e535a922e1e4fef227395508920,UNKNOWN,UNKNOWN,550,UNKNOWN,UNKNOWN,UNKNOWN,partial,true,path_folder_boulder,sha_5349a10700256759,
ie1_train_boulder_percy_sol550_SUPERCAM_RMI_1_jpg.rf.f195541abdefea10b83cbe9967aba3a_6b4b6f7f0817,train/boulder/percy_sol550_SUPERCAM_RMI_1_jpg.rf.f195541abdefea10b83cbe9967aba3a6.jpg,percy_sol550_SUPERCAM_RMI_1_jpg.rf.f195541abdefea10b83cbe9967aba3a6.jpg,.jpg,640,640,3,27303,6b4b6f7f081770e1d4a7a591df8b3be231485b0ef415e371e1de28f5387b75eb,UNKNOWN,UNKNOWN,550,UNKNOWN,UNKNOWN,UNKNOWN,partial,true,path_folder_boulder,sha_6b4b6f7f081770e1,
ie1_train_boulder_percy_sol550_SUPERCAM_RMI_2_jpg.rf.72be0688a830aac2e1ece9e2adf579b_779d634467f4,train/boulder/percy_sol550_SUPERCAM_RMI_2_jpg.rf.72be0688a830aac2e1ece9e2adf579b6.jpg,percy_sol550_SUPERCAM_RMI_2_jpg.rf.72be0688a830aac2e1ece9e2adf579b6.jpg,.jpg,640,640,3,23018,779d634467f41383dc233b42cb815629776b388b18f13102f783b714049c9f9b,UNKNOWN,UNKNOWN,550,UNKNOWN,UNKNOWN,UNKNOWN,partial,true,path_folder_boulder,sha_779d634467f41383,
ie1_train_boulder_percy_sol550_SUPERCAM_RMI_3_jpg.rf.0796ab9a447a61eee446dc915889fe0_d65d12f3be81,train/boulder/percy_sol550_SUPERCAM_RMI_3_jpg.rf.0796ab9a447a61eee446dc915889fe00.jpg,percy_sol550_SUPERCAM_RMI_3_jpg.rf.0796ab9a447a61eee446dc915889fe00.jpg,.jpg,640,640,3,25415,d65d12f3be81fb98a46416f587a2ec41ebba49b4bfe05c1382651893878372a4,UNKNOWN,UNKNOWN,550,UNKNOWN,UNKNOWN,UNKNOWN,partial,true,path_folder_boulder,sha_d65d12f3be81fb98,
ie1_train_boulder_percy_sol600_SUPERCAM_RMI_7_jpg.rf.5f29b06caf9914a6ae121578769139a_60ad470ccd5c,train/boulder/percy_sol600_SUPERCAM_RMI_7_jpg.rf.5f29b06caf9914a6ae121578769139a4.jpg,percy_sol600_SUPERCAM_RMI_7_jpg.rf.5f29b06caf9914a6ae121578769139a4.jpg,.jpg,640,640,3,32593,60ad470ccd5c5f542583af501314592cd3efd356a8472491158e13742f34064a,UNKNOWN,UNKNOWN,600,UNKNOWN,UNKNOWN,UNKNOWN,partial,true,path_folder_boulder,sha_60ad470ccd5c5f54,
ie1_train_boulder_percy_sol700_MCZ_RIGHT_0_jpg.rf.572d50d2ca1a426a6eee296d37380039.j_423cb0271ac6,train/boulder/percy_sol700_MCZ_RIGHT_0_jpg.rf.572d50d2ca1a426a6eee296d37380039.jpg,percy_sol700_MCZ_RIGHT_0_jpg.rf.572d50d2ca1a426a6eee296d37380039.jpg,.jpg,640,640,3,61362,423cb0271ac6db02ba2aa0de118c1e302cc6af85a7f5115104d61ff17549b6e4,UNKNOWN,UNKNOWN,700,UNKNOWN,UNKNOWN,UNKNOWN,partial,true,path_folder_boulder,sha_423cb0271ac6db02,
ie1_train_boulder_percy_sol700_MCZ_RIGHT_2_jpg.rf.295460fe0af0b1c2954f9ad0e1352caf.j_7eb21a0f0537,train/boulder/percy_sol700_MCZ_RIGHT_2_jpg.rf.295460fe0af0b1c2954f9ad0e1352caf.jpg,percy_sol700_MCZ_RIGHT_2_jpg.rf.295460fe0af0b1c2954f9ad0e1352caf.jpg,.jpg,640,640,3,63631,7eb21a0f053743d03b37f6ebbce4209777b5e990b0900ba7e697f2d98f249a74,UNKNOWN,UNKNOWN,700,UNKNOWN,UNKNOWN,UNKNOWN,partial,true,path_folder_boulder,sha_7eb21a0f053743d0,
ie1_train_boulder_percy_sol700_MCZ_RIGHT_3_jpg.rf.eae73c08c7bd97b8eecdbaeef7d07dcc.j_d650b248bfd3,train/boulder/percy_sol700_MCZ_RIGHT_3_jpg.rf.eae73c08c7bd97b8eecdbaeef7d07dcc.jpg,percy_sol700_MCZ_RIGHT_3_jpg.rf.eae73c08c7bd97b8eecdbaeef7d07dcc.jpg,.jpg,640,640,3,64403,d650b248bfd398962b7890dfc6111e6a94bd419fb5e367e0212fd23ac678be74,UNKNOWN,UNKNOWN,700,UNKNOWN,UNKNOWN,UNKNOWN,partial,true,path_folder_boulder,sha_d650b248bfd39896,
ie1_train_boulder_percy_sol700_MCZ_RIGHT_7_jpg.rf.185c69193cdc3103a0632b655127539e.j_ebe99a9e98ff,train/boulder/percy_sol700_MCZ_RIGHT_7_jpg.rf.185c69193cdc3103a0632b655127539e.jpg,percy_sol700_MCZ_RIGHT_7_jpg.rf.185c69193cdc3103a0632b655127539e.jpg,.jpg,640,640,3,62466,ebe99a9e98ff1ed59c83c0e67e4bbd50c1f5c0dd099c18a62347badaec2a131e,UNKNOWN,UNKNOWN,700,UNKNOWN,UNKNOWN,UNKNOWN,partial,true,path_folder_boulder,sha_ebe99a9e98ff1ed5,
ie1_train_boulder_percy_sol700_MCZ_RIGHT_8_jpg.rf.d1ce1e9a6595d540803aac9e6b31a37e.j_98f81f2cce8f,train/boulder/percy_sol700_MCZ_RIGHT_8_jpg.rf.d1ce1e9a6595d540803aac9e6b31a37e.jpg,percy_sol700_MCZ_RIGHT_8_jpg.rf.d1ce1e9a6595d540803aac9e6b31a37e.jpg,.jpg,640,640,3,55989,98f81f2cce8feb3e06676ecf8af05b04bab816d8d77a361eb43071c0f51d7c3e,UNKNOWN,UNKNOWN,700,UNKNOWN,UNKNOWN,UNKNOWN,partial,true,path_folder_boulder,sha_98f81f2cce8feb3e,
ie1_train_boulder_percy_sol700_SUPERCAM_RMI_3_jpg.rf.cf5b19452bd14f6bbfa3f882ac5e507_23c128a9da15,train/boulder/percy_sol700_SUPERCAM_RMI_3_jpg.rf.cf5b19452bd14f6bbfa3f882ac5e5076.jpg,percy_sol700_SUPERCAM_RMI_3_jpg.rf.cf5b19452bd14f6bbfa3f882ac5e5076.jpg,.jpg,640,640,3,32144,23c128a9da15e61fe49136c9a9e7f3d3af5500a651791309961491cc3bf6f2b8,UNKNOWN,UNKNOWN,700,UNKNOWN,UNKNOWN,UNKNOWN,partial,true,path_folder_boulder,sha_23c128a9da15e61f,
ie1_train_boulder_percy_sol700_SUPERCAM_RMI_4_jpg.rf.9abdc8b0f182f10f0e7eaf5b823f71c_09b75ab51fb7,train/boulder/percy_sol700_SUPERCAM_RMI_4_jpg.rf.9abdc8b0f182f10f0e7eaf5b823f71c1.jpg,percy_sol700_SUPERCAM_RMI_4_jpg.rf.9abdc8b0f182f10f0e7eaf5b823f71c1.jpg,.jpg,640,640,3,28235,09b75ab51fb7e719b8a00a1917850d75559e58fc309c6d35cc502b2379b182fc,UNKNOWN,UNKNOWN,700,UNKNOWN,UNKNOWN,UNKNOWN,partial,true,path_folder_boulder,sha_09b75ab51fb7e719,
ie1_train_boulder_percy_sol700_SUPERCAM_RMI_5_jpg.rf.8389548e8c322ec93e604ecead44caa_068b7e4d1086,train/boulder/percy_sol700_SUPERCAM_RMI_5_jpg.rf.8389548e8c322ec93e604ecead44caac.jpg,percy_sol700_SUPERCAM_RMI_5_jpg.rf.8389548e8c322ec93e604ecead44caac.jpg,.jpg,640,640,3,26866,068b7e4d108681d7e7d33b5ad8400bee19be7ebb04b3e46057593c5de93e4259,UNKNOWN,UNKNOWN,700,UNKNOWN,UNKNOWN,UNKNOWN,partial,true,path_folder_boulder,sha_068b7e4d108681d7,
ie1_train_boulder_percy_sol700_SUPERCAM_RMI_8_jpg.rf.fadbe05fd0bac8aeb66d5a41d2665f4_f03aaa63a51a,train/boulder/percy_sol700_SUPERCAM_RMI_8_jpg.rf.fadbe05fd0bac8aeb66d5a41d2665f41.jpg,percy_sol700_SUPERCAM_RMI_8_jpg.rf.fadbe05fd0bac8aeb66d5a41d2665f41.jpg,.jpg,640,640,3,33966,f03aaa63a51ac363503390e48fbdd652e7e2f06bc9f58a0a752ad918ffdbf13e,UNKNOWN,UNKNOWN,700,UNKNOWN,UNKNOWN,UNKNOWN,partial,true,path_folder_boulder,sha_f03aaa63a51ac363,
ie1_train_boulder_percy_sol750_MCZ_LEFT_1_jpg.rf.f8e6366889ca673dd5aaacbfad5629ae.jp_5d7628e8482c,train/boulder/percy_sol750_MCZ_LEFT_1_jpg.rf.f8e6366889ca673dd5aaacbfad5629ae.jpg,percy_sol750_MCZ_LEFT_1_jpg.rf.f8e6366889ca673dd5aaacbfad5629ae.jpg,.jpg,640,640,3,66531,5d7628e8482cdf5f658c16487ce7413811136cc9c7f2174637949756e2bf96dc,UNKNOWN,UNKNOWN,750,UNKNOWN,UNKNOWN,UNKNOWN,partial,true,path_folder_boulder,sha_5d7628e8482cdf5f,
ie1_train_boulder_percy_sol750_MCZ_LEFT_2_jpg.rf.00b7db55a699ba1242dd49083228b50e.jp_6a2689c8c20e,train/boulder/percy_sol750_MCZ_LEFT_2_jpg.rf.00b7db55a699ba1242dd49083228b50e.jpg,percy_sol750_MCZ_LEFT_2_jpg.rf.00b7db55a699ba1242dd49083228b50e.jpg,.jpg,640,640,3,61635,6a2689c8c20ec2ebe372b5c44692049c483607631412cdc72bc3a59095db1322,UNKNOWN,UNKNOWN,750,UNKNOWN,UNKNOWN,UNKNOWN,partial,true,path_folder_boulder,sha_6a2689c8c20ec2eb,
ie1_train_boulder_percy_sol750_MCZ_LEFT_3_jpg.rf.6d6618621191483e74d824f1975b30ba.jp_17346d184b23,train/boulder/percy_sol750_MCZ_LEFT_3_jpg.rf.6d6618621191483e74d824f1975b30ba.jpg,percy_sol750_MCZ_LEFT_3_jpg.rf.6d6618621191483e74d824f1975b30ba.jpg,.jpg,640,640,3,62025,17346d184b236031a4f298710e4ee9746826f25047b01191c49adde5e57408c1,UNKNOWN,UNKNOWN,750,UNKNOWN,UNKNOWN,UNKNOWN,partial,true,path_folder_boulder,sha_17346d184b236031,
